customer_id,customer_name,country,credit_limit,lifetime_spend,current_balance
C1000,Customer_000,USA,43247,44864,16950.45
C1001,Customer_001,Australia,44300,42308,14361.92
C1002,Customer_002,Germany,94065,182185,51859.12
C1003,Customer_003,UK,102798,48169,6674.48
C1004,Customer_004,India,29268,86792,24882.74
C1005,Customer_005,India,106807,82371,9619.84
C1006,Customer_006,India,32185,87919,32142.28
C1007,Customer_007,Canada,83704,94046,22998.61
C1008,Customer_008,UK,106779,22449,6942.17
C1009,Customer_009,Germany,59099,25171,2911.61
C1010,Customer_010,India,28571,181167,47153.16
C1011,Customer_011,Australia,58044,145183,27639.8
C1012,Customer_012,Canada,71214,180070,33401.27
C1013,Customer_013,India,81228,65342,14172.47
C1014,Customer_014,India,68984,111637,11185.12
C1015,Customer_015,India,60774,55387,13292.78
C1016,Customer_016,USA,22568,122644,30166.75
C1017,Customer_017,UK,82592,54038,19396.36
C1018,Customer_018,USA,87563,72381,16977.52
C1019,Customer_019,USA,22695,139632,29192.43
C1020,Customer_020,UK,68190,14600,5816.99
C1021,Customer_021,India,25258,116153,31519.74
C1022,Customer_022,USA,107538,38117,9216.08
C1023,Customer_023,USA,59504,107582,26764.33
C1024,Customer_024,USA,53159,88601,30368.38
C1025,Customer_025,Canada,33986,87411,17674.76
C1026,Customer_026,India,81858,98078,21258.22
C1027,Customer_027,UK,32666,161529,52781.54
C1028,Customer_028,UK,58660,98585,12017.03
C1029,Customer_029,India,23561,89600,32215.75
C1030,Customer_030,UK,46854,64801,14843.37
C1031,Customer_031,India,84505,159318,43714.93
C1032,Customer_032,India,72251,112953,36963.06
C1033,Customer_033,Australia,42662,82722,14874.7
C1034,Customer_034,Australia,28392,50038,18368.66
C1035,Customer_035,Canada,50535,77702,30596.52
C1036,Customer_036,USA,98603,36681,9107.24
C1037,Customer_037,India,72256,94502,36012.94
C1038,Customer_038,Germany,109135,99760,10009.78
C1039,Customer_039,USA,55222,130452,48041.73
C1040,Customer_040,India,97373,122031,23590.25
C1041,Customer_041,UK,99575,67922,13139.42
C1042,Customer_042,India,116354,23139,3897.22
C1043,Customer_043,Australia,104651,59383,11585.87
C1044,Customer_044,India,83335,122600,20111.96
C1045,Customer_045,Germany,30965,127700,47473.85
C1046,Customer_046,USA,44538,132781,49090.08
C1047,Customer_047,UK,90592,58439,7635.84
C1048,Customer_048,UK,118018,56226,8032.31
C1049,Customer_049,India,28110,138292,49592.28
C1050,Customer_050,Australia,99309,60059,13193.84
C1051,Customer_051,Germany,47266,60399,9107.05
C1052,Customer_052,Australia,72992,127642,32319.06
C1053,Customer_053,Canada,102948,98910,22254.79
C1054,Customer_054,UK,118806,39096,6480.1
C1055,Customer_055,Australia,26910,33002,10436.08
C1056,Customer_056,India,110982,101451,29358.58
C1057,Customer_057,India,20206,144481,18767.86
C1058,Customer_058,India,107054,169189,63888.48
C1059,Customer_059,USA,107897,144389,38629.98
